_id,account_id,limit,products
5ca4bbc7a2dd94ee58162a3d,896364,9000,"[""Commodity"",""InvestmentStock""]"
5ca4bbc7a2dd94ee58162a3e,736396,10000,"[""CurrencyService"",""Brokerage"",""Derivatives"",""InvestmentStock""]"
5ca4bbc7a2dd94ee58162a3f,410867,10000,"[""Derivatives"",""InvestmentStock""]"
5ca4bbc7a2dd94ee58162a40,508146,10000,"[""Commodity"",""Brokerage"",""InvestmentStock""]"
5ca4bbc7a2dd94ee58162a41,409978,10000,"[""Commodity"",""Derivatives"",""Brokerage"",""CurrencyService"",""InvestmentStock""]"
5ca4bbc7a2dd94ee58162a42,646815,10000,"[""Brokerage"",""Commodity"",""InvestmentFund"",""InvestmentStock""]"
5ca4bbc7a2dd94ee58162a43,109710,10000,"[""InvestmentFund"",""InvestmentStock""]"
5ca4bbc7a2dd94ee58162a44,669413,10000,"[""InvestmentStock"",""Brokerage"",""InvestmentFund"",""CurrencyService""]"
5ca4bbc7a2dd94ee58162a45,70492,10000,"[""Derivatives"",""InvestmentStock"",""Brokerage"",""Commodity""]"
5ca4bbc7a2dd94ee58162a46,916567,10000,"[""InvestmentStock"",""InvestmentFund""]"
5ca4bbc7a2dd94ee58162a47,327916,10000,"[""Commodity"",""CurrencyService"",""Derivatives"",""InvestmentStock""]"
5ca4bbc7a2dd94ee58162a48,716494,10000,"[""Commodity"",""Brokerage"",""InvestmentFund"",""InvestmentStock""]"
5ca4bbc7a2dd94ee58162a49,142442,9000,"[""Commodity"",""CurrencyService"",""Derivatives"",""InvestmentFund"",""InvestmentStock""]"
5ca4bbc7a2dd94ee58162a4a,989774,10000,"[""Commodity"",""InvestmentStock""]"
5ca4bbc7a2dd94ee58162a4b,270514,10000,"[""Commodity"",""Derivatives"",""CurrencyService"",""InvestmentStock""]"
5ca4bbc7a2dd94ee58162a4c,650729,10000,"[""Commodity"",""CurrencyService"",""InvestmentStock"",""InvestmentFund""]"
5ca4bbc7a2dd94ee58162a4d,991663,10000,"[""InvestmentStock"",""Derivatives"",""Brokerage"",""CurrencyService""]"
5ca4bbc7a2dd94ee58162a4e,144876,10000,"[""Commodity"",""Brokerage"",""InvestmentStock"",""InvestmentFund""]"
5ca4bbc7a2dd94ee58162a4f,912504,10000,"[""Brokerage"",""InvestmentStock""]"
5ca4bbc7a2dd94ee58162a50,406478,10000,"[""InvestmentFund"",""CurrencyService"",""InvestmentStock""]"
5ca4bbc7a2dd94ee58162a51,496316,10000,"[""Brokerage"",""InvestmentFund"",""InvestmentStock""]"
5ca4bbc7a2dd94ee58162a52,138703,10000,"[""InvestmentStock"",""InvestmentFund"",""Commodity"",""Derivatives""]"
5ca4bbc7a2dd94ee58162a53,599670,10000,"[""Commodity"",""InvestmentStock""]"
5ca4bbc7a2dd94ee58162a54,397774,10000,"[""InvestmentStock"",""Commodity""]"
5ca4bbc7a2dd94ee58162a55,996624,10000,"[""CurrencyService"",""InvestmentStock""]"
5ca4bbc7a2dd94ee58162a56,309490,10000,"[""Commodity"",""Brokerage"",""InvestmentStock"",""CurrencyService""]"
5ca4bbc7a2dd94ee58162a57,551774,10000,"[""InvestmentFund"",""Brokerage"",""InvestmentStock""]"
5ca4bbc7a2dd94ee58162a58,225728,10000,"[""InvestmentStock"",""CurrencyService""]"
5ca4bbc7a2dd94ee58162a59,771935,10000,"[""Brokerage"",""InvestmentStock""]"
5ca4bbc7a2dd94ee58162a5a,963591,10000,"[""Commodity"",""CurrencyService"",""Derivatives"",""InvestmentStock""]"
5ca4bbc7a2dd94ee58162a5b,635650,10000,"[""Brokerage"",""InvestmentStock"",""InvestmentFund""]"
5ca4bbc7a2dd94ee58162a5c,89698,10000,"[""Commodity"",""InvestmentStock""]"
5ca4bbc7a2dd94ee58162a5d,206062,10000,"[""InvestmentStock"",""CurrencyService"",""Derivatives""]"
5ca4bbc7a2dd94ee58162a5e,684319,10000,"[""InvestmentFund"",""InvestmentStock""]"
5ca4bbc7a2dd94ee58162a5f,351063,10000,"[""InvestmentStock""]"
5ca4bbc7a2dd94ee58162a60,291224,10000,"[""Commodity"",""InvestmentStock""]"
